latitude,longitude,acq_date,acq_time,satellite,confidence
-35.8048,-67.4827,2000-12-08,247,Terra,49
-35.7876,-67.4841,2000-12-08,247,Terra,100
-35.7896,-67.5299,2000-12-08,247,Terra,92
-35.7704,-67.4854,2000-12-08,247,Terra,100
-35.7724,-67.5311,2000-12-08,247,Terra,100
-35.7532,-67.4866,2000-12-08,247,Terra,100
-35.7551,-67532,2000-12-08,247,Terra,89
-35.7853,-67.4914,2000-12-08,247,Terra,100
-35.7681,-67.4926,2000-12-08,247,Terra,100
-35.7702,-67.5382,2000-12-08,247,Terra,81
-35.7509,-67.4936,2000-12-08,247,Terra,100
-35.5821,-67.2371,2000-12-08,247,Terra,27
-35584,-67.2815,2000-12-08,247,Terra,34
-35.5651,-67.2382,2000-12-08,247,Terra,100
-35.5671,-67.2826,2000-12-08,247,Terra,78
-35.5482,-67.2393,2000-12-08,247,Terra,36
-35.5783,-67.2442,2000-12-08,247,Terra,96
-35.5805,-67.2886,2000-12-08,247,Terra,50
-35.5613,-67.2452,2000-12-08,247,Terra,100
-35.5635,-67.2896,2000-12-08,247,Terra,69
-30.9104,-59.6554,2000-12-08,249,Terra,67
-26.1267,-54.1965,2000-12-08,250,Terra,75
-26.1276,-54.4392,2000-12-08,250,Terra,59
-26.0797,-54.4625,2000-12-08,250,Terra,64
-36.5363,-66.1603,2000-12-08,425,Terra,100
-36519,-66.1676,2000-12-08,425,Terra,23
-36.4984,-66233,2000-12-08,425,Terra,97
-36.4812,-66.2403,2000-12-08,425,Terra,17
-36.5391,-66.1663,2000-12-08,425,Terra,98
-36.5218,-66.1737,2000-12-08,425,Terra,19
-36.5009,-66.2393,2000-12-08,425,Terra,100
-36.4838,-66.2467,2000-12-08,425,Terra,38
-36.4393,-66.1523,2000-12-08,425,Terra,100
-36.4286,-66.1039,2000-12-08,425,Terra,23
-36.4422,-66.1555,2000-12-08,425,Terra,98
-36.5553,-67.5183,2000-12-08,425,Terra,5
-36.5392,-67.5249,2000-12-08,425,Terra,74
-36.5516,-67.5248,2000-12-08,425,Terra,83
-36.5355,-67.5313,2000-12-08,425,Terra,17
-35.9139,-67.0189,2000-12-08,425,Terra,100
-35.8971,-67.0258,2000-12-08,425,Terra,100
-35.8803,-67.0326,2000-12-08,425,Terra,77
-35.9018,-66.9761,2000-12-08,425,Terra,47
-35.9139,-67.0234,2000-12-08,425,Terra,100
-35.8971,-67.0303,2000-12-08,425,Terra,100
-35.8804,-67.0373,2000-12-08,425,Terra,80
-35.8135,-67.0718,2000-12-08,425,Terra,33
-35.7922,-67.4862,2000-12-08,425,Terra,93
-35.7757,-67.4924,2000-12-08,425,Terra,100
-35.7901,-67.4918,2000-12-08,425,Terra,93
-35.7736,-67.4982,2000-12-08,425,Terra,100
-35.7572,-67.5048,2000-12-08,425,Terra,89
-35.7554,-67.5128,2000-12-08,425,Terra,59
-35.5742,-67.2329,2000-12-08,425,Terra,100
-35.5863,-67.2793,2000-12-08,425,Terra,83
-35.5574,-67.2397,2000-12-08,425,Terra,91
-35.5696,-67.2861,2000-12-08,425,Terra,48
-35.5737,-67.2376,2000-12-08,425,Terra,100
-35.5855,-67.2841,2000-12-08,425,Terra,49
-35.5569,-67.2444,2000-12-08,425,Terra,95
-26.1305,-54.4372,2000-12-08,1347,Terra,14
-37.0077,-57074,2000-12-08,1350,Terra,59
-37.0102,-57.0599,2000-12-08,1350,Terra,55
-36.3465,-66.1531,2000-12-08,1350,Terra,97
-36.3454,-66.1608,2000-12-08,1350,Terra,95
-36.5554,-66.1544,2000-12-08,1351,Terra,48
-38.2305,-63.7211,2000-12-08,1351,Terra,43
-38.1132,-64918,2000-12-08,1351,Terra,100
-38.1223,-64.8811,2000-12-08,1351,Terra,100
-38.1283,-64.9242,2000-12-08,1351,Terra,90
-38.1374,-64.8873,2000-12-08,1351,Terra,87
-38.1074,-64.9214,2000-12-08,1351,Terra,79
-38.1167,-64.8846,2000-12-08,1351,Terra,100
-38.1225,-64.9275,2000-12-08,1351,Terra,99
-38.1318,-64.8906,2000-12-08,1351,Terra,100
-38.8028,-64.0165,2000-12-08,1351,Terra,85
-38.8104,-63.9846,2000-12-08,1351,Terra,44
-38.8026,-64.0236,2000-12-08,1351,Terra,81
-38.8104,-63.9917,2000-12-08,1351,Terra,86
-38.8245,-63.9973,2000-12-08,1351,Terra,56
-22.1589,-63425,2000-12-08,1524,Terra,9
-22.5671,-63.4907,2000-12-08,1524,Terra,35
-22.5537,-63.4948,2000-12-08,1525,Terra,27
-22.5707,-63.4962,2000-12-08,1525,Terra,39
-22.8496,-63.5314,2000-12-08,1525,Terra,29
-22.8529,-63.5386,2000-12-08,1525,Terra,29
-22.9964,-63.7158,2000-12-08,1525,Terra,29
-35.4848,-67.2852,2000-12-08,1528,Terra,100
-35.4871,-67.2507,2000-12-08,1528,Terra,48
-35.4822,-67.2919,2000-12-08,1528,Terra,93
-35.4843,-67.2574,2000-12-08,1528,Terra,72
-35.4974,-67.2932,2000-12-08,1528,Terra,100
-35.4995,-67.2587,2000-12-08,1528,Terra,95
-35.5126,-67.2944,2000-12-08,1528,Terra,98
-35.5147,-67.2599,2000-12-08,1528,Terra,91
-35.5278,-67.2957,2000-12-08,1528,Terra,84
-35.5299,-67.2612,2000-12-08,1528,Terra,84
-35543,-67.2969,2000-12-08,1528,Terra,96
-35.5452,-67.2624,2000-12-08,1528,Terra,76
-35.5582,-67.2981,2000-12-08,1528,Terra,100
-35.5604,-67.2636,2000-12-08,1528,Terra,90
-35.5756,-67.2649,2000-12-08,1528,Terra,60
-35.5254,-67.3008,2000-12-08,1528,Terra,55
-35.5274,-67.2663,2000-12-08,1528,Terra,72
-35.5426,-67.2676,2000-12-08,1528,Terra,48
-35.5558,-67.3034,2000-12-08,1528,Terra,100
-35.5578,-67.2689,2000-12-08,1528,Terra,99
-35573,-67.2702,2000-12-08,1528,Terra,73
-35.5883,-67.2714,2000-12-08,1528,Terra,52
-35.6662,-67457,2000-12-08,1528,Terra,57
-35.6769,-67.5259,2000-12-08,1528,Terra,89
-35.6791,-67.4922,2000-12-08,1528,Terra,100
-35.6812,-67.4583,2000-12-08,1528,Terra,95
-35.6919,-67.5273,2000-12-08,1528,Terra,100
-35.6941,-67.4935,2000-12-08,1528,Terra,100
-35.7091,-67.4949,2000-12-08,1528,Terra,87
-35.7241,-67.4964,2000-12-08,1528,Terra,100
-35.7264,-67.4621,2000-12-08,1528,Terra,88
-35.7392,-67.4977,2000-12-08,1528,Terra,72
-35.6907,-67.5325,2000-12-08,1528,Terra,96
-35.6927,-67.4988,2000-12-08,1528,Terra,100
-35.7077,-67.5002,2000-12-08,1528,Terra,83
-35.7227,-67.5017,2000-12-08,1528,Terra,100
-35.7248,-67.4674,2000-12-08,1528,Terra,90
-35.7377,-67.5031,2000-12-08,1528,Terra,67
-35.8061,-67.6111,2000-12-08,1528,Terra,90
-35821,-67.6125,2000-12-08,1528,Terra,100
-35.8233,-67.5791,2000-12-08,1528,Terra,70
-35.7832,-67.4798,2000-12-08,1528,Terra,41
-35.8201,-67.6195,2000-12-08,1528,Terra,100
-35.8221,-67586,2000-12-08,1528,Terra,97
-35.9304,-67.0021,2000-12-08,1528,Terra,57
-36.0506,-67.2713,2000-12-08,1528,Terra,56
-36.0528,-67.2357,2000-12-08,1528,Terra,99
-36.0681,-67.2367,2000-12-08,1528,Terra,78
-36.0835,-67238,2000-12-08,1528,Terra,87
-36.0988,-67.2394,2000-12-08,1528,Terra,84
-36101,-67.2037,2000-12-08,1528,Terra,18
-36.0647,-67.2418,2000-12-08,1528,Terra,76
-36.08,-67.2431,2000-12-08,1528,Terra,83
-36.0954,-67.2445,2000-12-08,1528,Terra,88
-36.0974,-67.2087,2000-12-08,1528,Terra,64
-36.1435,-67.2124,2000-12-08,1528,Terra,62
-36.3362,-66.2321,2000-12-08,1528,Terra,91
-36.3407,-66.1488,2000-12-08,1528,Terra,62
-36.3428,-66.2376,2000-12-08,1528,Terra,90
-36.3468,-66.1543,2000-12-08,1528,Terra,77
-36.4371,-66.1255,2000-12-08,1528,Terra,76
-36.5174,-66.1727,2000-12-08,1528,Terra,47
-36.5071,-66.1771,2000-12-08,1528,Terra,58
-36.5565,-66.1804,2000-12-08,1528,Terra,79
-36.5586,-66.1378,2000-12-08,1528,Terra,73
-36.5625,-66.1879,2000-12-08,1528,Terra,67
-36.5644,-66.1453,2000-12-08,1528,Terra,76
-38.1186,-64903,2000-12-08,1529,Terra,94
-38.1204,-64.8486,2000-12-08,1529,Terra,71
-38.1171,-64.9079,2000-12-08,1529,Terra,89
-38.1186,-64.8535,2000-12-08,1529,Terra,64
-38.6914,-70.1088,2000-12-08,1529,Terra,81
-38.6882,-70116,2000-12-08,1529,Terra,87
-38.9014,-67.9506,2000-12-08,1529,Terra,45
-40.7612,-63.6412,2000-12-09,329,Terra,100
-40763,-63.6533,2000-12-09,329,Terra,100
-40.7159,-63.6534,2000-12-09,329,Terra,100
-40.7079,-63.6489,2000-12-09,329,Terra,63
-40.7097,-63.6609,2000-12-09,329,Terra,93
-40.7206,-63733,2000-12-09,329,Terra,28
-38.7893,-63.9575,2000-12-09,330,Terra,39
-38.7911,-63.9693,2000-12-09,330,Terra,100
-38.7802,-63.9598,2000-12-09,330,Terra,84
-38782,-63.9717,2000-12-09,330,Terra,100
-38.7839,-63.9835,2000-12-09,330,Terra,100
-38.7857,-63.9953,2000-12-09,330,Terra,68
-38.7784,-64.0094,2000-12-09,330,Terra,37
-38.2259,-63.6124,2000-12-09,330,Terra,92
-38.2278,-63.6245,2000-12-09,330,Terra,100
-38.2129,-63.5908,2000-12-09,330,Terra,100
-38.2148,-63.6029,2000-12-09,330,Terra,100
-38.2167,-63.6149,2000-12-09,330,Terra,100
-38.2186,-63.6269,2000-12-09,330,Terra,91
-38.2244,-63.6628,2000-12-09,330,Terra,94
-38.21,-63.6105,2000-12-09,330,Terra,40
-38.2119,-63.6225,2000-12-09,330,Terra,92
-38.2138,-63.6345,2000-12-09,330,Terra,88
-38.2175,-63.6585,2000-12-09,330,Terra,89
-38.2194,-63.6705,2000-12-09,330,Terra,76
-38.1842,-63.6298,2000-12-09,330,Terra,46
-38.1899,-63.6657,2000-12-09,330,Terra,100
-38.1918,-63.6777,2000-12-09,330,Terra,100
-38.1937,-63.6897,2000-12-09,330,Terra,100
-38.1956,-63.7017,2000-12-09,330,Terra,100
-38.1975,-63.7136,2000-12-09,330,Terra,94
-38.1807,-63.6682,2000-12-09,330,Terra,56
-38.1826,-63.6801,2000-12-09,330,Terra,76
-38.1131,-64.7859,2000-12-09,330,Terra,40
-38099,-64.7536,2000-12-09,330,Terra,53
-38.1007,-64.7651,2000-12-09,330,Terra,50
-38.0899,-64.7558,2000-12-09,330,Terra,89
-38.0916,-64.7673,2000-12-09,330,Terra,100
-38.0933,-64.7788,2000-12-09,330,Terra,50
-38.0826,-64.7695,2000-12-09,330,Terra,28
-38.0843,-64781,2000-12-09,330,Terra,89
-38086,-64.7925,2000-12-09,330,Terra,73
-38.0877,-64804,2000-12-09,330,Terra,71
-38103,-64.9074,2000-12-09,330,Terra,22
-36.5274,-66.1003,2000-12-09,330,Terra,25
-36.5184,-66.1023,2000-12-09,330,Terra,100
-36.52,-66.1135,2000-12-09,330,Terra,87
-36.5326,-66.2031,2000-12-09,330,Terra,100
-36.5094,-66.1043,2000-12-09,330,Terra,100
-36.5236,-66.2051,2000-12-09,330,Terra,100
-36.5004,-66.1063,2000-12-09,330,Terra,66
-36.5024,-66.1866,2000-12-09,330,Terra,74
-36504,-66.1978,2000-12-09,330,Terra,100
-36.5071,-66.2202,2000-12-09,330,Terra,18
-36.5118,-66.2538,2000-12-09,330,Terra,100
-36.5134,-66.2651,2000-12-09,330,Terra,100
-36.5149,-66.2763,2000-12-09,330,Terra,100
-36.5165,-66.2875,2000-12-09,330,Terra,95
-36.4823,-66.1103,2000-12-09,330,Terra,75
-36.4918,-66.1774,2000-12-09,330,Terra,49
-36.4949,-66.1998,2000-12-09,330,Terra,50
-36.5043,-66267,2000-12-09,330,Terra,100
-36.5059,-66.2782,2000-12-09,330,Terra,100
-36.5075,-66.2894,2000-12-09,330,Terra,100
-36509,-66.3007,2000-12-09,330,Terra,100
-36.4969,-66.2802,2000-12-09,330,Terra,100
-36.4984,-66.2914,2000-12-09,330,Terra,100
-36.5,-66.3026,2000-12-09,330,Terra,100
-36.4867,-66.2651,2000-12-09,330,Terra,53
-36.4883,-66.2763,2000-12-09,330,Terra,8
-36.4899,-66.2875,2000-12-09,330,Terra,100
-36.4604,-66144,2000-12-09,330,Terra,61
-36.4777,-66.2671,2000-12-09,330,Terra,65
-36.4793,-66.2783,2000-12-09,330,Terra,100
-36.4466,-66.1124,2000-12-09,330,Terra,93
-36.4376,-66.1144,2000-12-09,330,Terra,100
-36427,-66.1052,2000-12-09,330,Terra,90
-36.4588,-66.3983,2000-12-09,330,Terra,81
-36.4172,-66.2342,2000-12-09,330,Terra,66
-36.4188,-66.2454,2000-12-09,330,Terra,26
-36436,-66.3686,2000-12-09,330,Terra,38
-36.4376,-66.3798,2000-12-09,330,Terra,89
-36.4051,-66.2138,2000-12-09,330,Terra,63
-36.4008,-66.2493,2000-12-09,330,Terra,65
-36.4023,-66.2605,2000-12-09,330,Terra,91
-36.3905,-66.2348,2000-12-09,330,Terra,100
-36.3921,-66246,2000-12-09,330,Terra,100
-36.3937,-66.2572,2000-12-09,330,Terra,100
-36.3953,-66.2684,2000-12-09,330,Terra,46
-36.3784,-66.2145,2000-12-09,330,Terra,68
-36.3815,-66.2368,2000-12-09,330,Terra,40
-36.4128,-66.4608,2000-12-09,330,Terra,3
-36.3693,-66.2165,2000-12-09,330,Terra,100
-36.3461,-66.1179,2000-12-09,330,Terra,91
-36.3339,-66.0976,2000-12-09,330,Terra,33
-36.3355,-66.1087,2000-12-09,330,Terra,50
-36.3371,-66.1199,2000-12-09,330,Terra,100
-36.3387,-66.1311,2000-12-09,330,Terra,22
-36.3751,-66.4574,2000-12-09,330,Terra,100
-36366,-66.4594,2000-12-09,330,Terra,100
-36357,-66.4613,2000-12-09,330,Terra,100
-36.3479,-66.4633,2000-12-09,330,Terra,30
-36.4792,-67.6398,2000-12-09,330,Terra,70
-36.1286,-67.2778,2000-12-09,330,Terra,37
-36.1179,-67.3386,2000-12-09,330,Terra,82
-36.1102,-67352,2000-12-09,330,Terra,31
-36.0904,-67.3442,2000-12-09,330,Terra,100
-36.0919,-67.3557,2000-12-09,330,Terra,100
-36.0828,-67.3397,2000-12-09,330,Terra,13
-36.0843,-67.3512,2000-12-09,330,Terra,100
-36.0859,-67.3626,2000-12-09,330,Terra,37
-36.0661,-67.2845,2000-12-09,330,Terra,100
-36.0676,-67296,2000-12-09,330,Terra,100
-36.0691,-67.3074,2000-12-09,330,Terra,18
-36.0569,-67.2864,2000-12-09,330,Terra,100
-36.0585,-67.2978,2000-12-09,330,Terra,100
-36.0569,-67.3568,2000-12-09,330,Terra,100
-36.0584,-67.3682,2000-12-09,330,Terra,100
-36.0417,-67.3129,2000-12-09,330,Terra,30
-36.0477,-67.3586,2000-12-09,330,Terra,100
-36.0492,-67.3701,2000-12-09,330,Terra,60
-36.0265,-67.2691,2000-12-09,330,Terra,100
-36028,-67.2805,2000-12-09,330,Terra,100
-36034,-67.3262,2000-12-09,330,Terra,39
-36.0355,-67.3376,2000-12-09,330,Terra,77
-36.0173,-67271,2000-12-09,330,Terra,100
-36.0188,-67.2824,2000-12-09,330,Terra,100
-36.0249,-67328,2000-12-09,330,Terra,82
-36.0264,-67.3395,2000-12-09,330,Terra,100
-36.0082,-67.2729,2000-12-09,330,Terra,100
-36.0097,-67.2842,2000-12-09,330,Terra,100
-36.0112,-67.2957,2000-12-09,330,Terra,33
-36.0157,-67.3299,2000-12-09,330,Terra,74
-36.0172,-67.3413,2000-12-09,330,Terra,100
-36.0187,-67.3528,2000-12-09,330,Terra,100
-35999,-67.2747,2000-12-09,330,Terra,100
-36.0005,-67.2861,2000-12-09,330,Terra,100
-36.0081,-67.3432,2000-12-09,330,Terra,100
-36.0096,-67.3546,2000-12-09,330,Terra,100
-35.9899,-67.2766,2000-12-09,330,Terra,100
-35.9914,-67288,2000-12-09,330,Terra,100
-35.9929,-67.2994,2000-12-09,330,Terra,100
-35.9989,-67.3451,2000-12-09,330,Terra,100
-36.0004,-67.3565,2000-12-09,330,Terra,100
-35.9837,-67.2842,2000-12-09,330,Terra,100
-35.9852,-67.2956,2000-12-09,330,Terra,100
-35.9867,-67307,2000-12-09,330,Terra,35
-35938,-67.0143,2000-12-09,330,Terra,18
-35.9746,-67.2861,2000-12-09,330,Terra,100
-35.9761,-67.2975,2000-12-09,330,Terra,100
-35.9304,-67.0274,2000-12-09,330,Terra,50
-35.8956,-67.0462,2000-12-09,330,Terra,54
-35.8971,-67.0575,2000-12-09,330,Terra,46
-35888,-67.0594,2000-12-09,330,Terra,82
-35842,-67.0516,2000-12-09,330,Terra,100
-35.8436,-67.0628,2000-12-09,330,Terra,96
-35.8345,-67.0647,2000-12-09,330,Terra,100
-35836,-67076,2000-12-09,330,Terra,82
-35.8178,-67.0798,2000-12-09,330,Terra,100
-35.8193,-67091,2000-12-09,330,Terra,100
-35.8087,-67.0816,2000-12-09,330,Terra,13
-35.8102,-67.0929,2000-12-09,330,Terra,32
-35.7905,-67.0854,2000-12-09,330,Terra,85
-35.7799,-67076,2000-12-09,330,Terra,41
-35.7814,-67.0873,2000-12-09,330,Terra,100
-35.7733,-67.0837,2000-12-09,330,Terra,100
-35.7748,-67095,2000-12-09,330,Terra,100
-35.7642,-67.0856,2000-12-09,330,Terra,100
-35.7657,-67.0968,2000-12-09,330,Terra,78
-35.7868,-67.4653,2000-12-09,330,Terra,64
-35.7456,-67.4385,2000-12-09,330,Terra,40
-35.6846,-67.4566,2000-12-09,330,Terra,65
-35.6557,-67.4507,2000-12-09,331,Terra,97
-35.6572,-67.4621,2000-12-09,331,Terra,100
-35.6646,-67.5192,2000-12-09,331,Terra,100
-35.6661,-67.5306,2000-12-09,331,Terra,92
-35.6465,-67.4526,2000-12-09,331,Terra,100
-35648,-67464,2000-12-09,331,Terra,100
-35.6555,-67521,2000-12-09,331,Terra,93
-35.6569,-67.5324,2000-12-09,331,Terra,100
-35.6584,-67.5439,2000-12-09,331,Terra,71
-35.6495,-67.5286,2000-12-09,331,Terra,100
-35651,-67.54,2000-12-09,331,Terra,100
-35.5171,-67.2931,2000-12-09,331,Terra,21
-35.5186,-67.3044,2000-12-09,331,Terra,92
-35.5079,-67.2949,2000-12-09,331,Terra,24
-35.5095,-67.3062,2000-12-09,331,Terra,51
-35.4745,-67.3249,2000-12-09,331,Terra,34
-35.4638,-67.3155,2000-12-09,331,Terra,4
-35.4653,-67.3268,2000-12-09,331,Terra,12
-35.4441,-67.3079,2000-12-09,331,Terra,100
-35.4456,-67.3192,2000-12-09,331,Terra,51
-35.4471,-67.3305,2000-12-09,331,Terra,62
-35.4486,-67.3417,2000-12-09,331,Terra,100
-35.4362,-67.3044,2000-12-09,331,Terra,36
-35.4377,-67.3156,2000-12-09,331,Terra,100
-35.4407,-67.3382,2000-12-09,331,Terra,100
-35.4422,-67.3494,2000-12-09,331,Terra,100
-35.4286,-67.3175,2000-12-09,331,Terra,100
-35.4301,-67.3287,2000-12-09,331,Terra,100
-35.4316,-67.34,2000-12-09,331,Terra,100
-35.4331,-67.3513,2000-12-09,331,Terra,100
-35421,-67.3306,2000-12-09,331,Terra,100
-35.4225,-67.3419,2000-12-09,331,Terra,100
-35424,-67.3531,2000-12-09,331,Terra,100
-35.4118,-67.3324,2000-12-09,331,Terra,12
-35.4134,-67.3437,2000-12-09,331,Terra,100
-35.4149,-67355,2000-12-09,331,Terra,100
-35.4164,-67.3663,2000-12-09,331,Terra,100
-35.4057,-67.3568,2000-12-09,331,Terra,100
-35.4072,-67.3681,2000-12-09,331,Terra,100
-35.4088,-67.3794,2000-12-09,331,Terra,100
-32.0062,-64.9536,2000-12-09,331,Terra,58
-32.0079,-64.9642,2000-12-09,331,Terra,64
-23.8832,-64.6177,2000-12-09,1430,Terra,47
-24.1504,-64.6767,2000-12-09,1430,Terra,53
-26.5302,-54695,2000-12-09,1430,Terra,66
-25.5488,-63.5666,2000-12-09,1430,Terra,76
-27.8422,-55.5247,2000-12-09,1431,Terra,66
-27.1531,-62.8309,2000-12-09,1431,Terra,44
-26.9342,-64.6762,2000-12-09,1431,Terra,55
-27.0269,-64.4333,2000-12-09,1431,Terra,60
-27.1851,-64.7096,2000-12-09,1431,Terra,38
-27.1951,-64.7118,2000-12-09,1431,Terra,30
-27.2522,-64.6781,2000-12-09,1431,Terra,39
-28.3834,-56.8153,2000-12-09,1431,Terra,55
-27.2794,-64.9935,2000-12-09,1431,Terra,16
-27.3547,-65.1515,2000-12-09,1431,Terra,40
-27.6211,-63882,2000-12-09,1431,Terra,30
-27.8179,-62.9349,2000-12-09,1431,Terra,34
-27.8753,-62.8701,2000-12-09,1431,Terra,78
-28357,-61.3238,2000-12-09,1431,Terra,42
-28.2765,-62.2363,2000-12-09,1431,Terra,64
-28.4633,-63.1171,2000-12-09,1431,Terra,66
-28.1706,-65016,2000-12-09,1431,Terra,62
-29.2516,-62.4328,2000-12-09,1431,Terra,69
-30.2032,-61.0696,2000-12-09,1431,Terra,73
-30.1905,-61.2943,2000-12-09,1431,Terra,62
-30.3091,-61.2361,2000-12-09,1431,Terra,49
-30.0017,-63.5466,2000-12-09,1431,Terra,33
-30.9389,-60.1129,2000-12-09,1431,Terra,81
-30.8108,-63.0257,2000-12-09,1432,Terra,63
-30.8124,-63.0151,2000-12-09,1432,Terra,77
-30.8199,-63.0275,2000-12-09,1432,Terra,83
-30.8215,-63.0169,2000-12-09,1432,Terra,74
-31.3284,-59.8584,2000-12-09,1432,Terra,94
-31.3299,-59.8466,2000-12-09,1432,Terra,84
-31306,-60.6579,2000-12-09,1432,Terra,54
-31.2562,-61.4894,2000-12-09,1432,Terra,29
-31.4523,-60934,2000-12-09,1432,Terra,56
-31712,-59.2241,2000-12-09,1432,Terra,65
-31.7135,-59.2113,2000-12-09,1432,Terra,98
-31.7134,-59.2172,2000-12-09,1432,Terra,95
-31.7149,-59.2044,2000-12-09,1432,Terra,75
-31.7233,-59.2188,2000-12-09,1432,Terra,77
-32.3297,-58.1778,2000-12-09,1432,Terra,45
-32483,-58.2433,2000-12-09,1432,Terra,30
-32.3953,-59.7897,2000-12-09,1432,Terra,34
-32762,-63.7618,2000-12-09,1432,Terra,90
-32.7637,-63.7509,2000-12-09,1432,Terra,78
-32881,-63.6485,2000-12-09,1432,Terra,24
-33.8912,-60.5775,2000-12-09,1432,Terra,32
-34.1658,-58.9618,2000-12-09,1432,Terra,32
-33.4457,-65.1346,2000-12-09,1432,Terra,100
-33.4477,-65.1231,2000-12-09,1432,Terra,93
-33.4551,-65.1369,2000-12-09,1432,Terra,79
-33457,-65.1253,2000-12-09,1432,Terra,90
-34.1988,-60.7312,2000-12-09,1432,Terra,60
-34.2972,-60.2561,2000-12-09,1432,Terra,54
-34.2987,-60.2434,2000-12-09,1432,Terra,46
-34.6495,-59.4252,2000-12-09,1432,Terra,53
-34.6596,-59.4269,2000-12-09,1432,Terra,22
-34.6366,-60.4689,2000-12-09,1432,Terra,42
-34.6462,-60.4706,2000-12-09,1432,Terra,67
-34.8665,-61.5335,2000-12-09,1433,Terra,58
-34868,-61.5219,2000-12-09,1433,Terra,53
-35.1219,-60.4815,2000-12-09,1433,Terra,38
-35.1233,-60.4883,2000-12-09,1433,Terra,57
-35.4344,-60.1693,2000-12-09,1433,Terra,41
-35451,-60.8806,2000-12-09,1433,Terra,68
-35.8415,-63.19,2000-12-09,1433,Terra,53
-35.8505,-63.1919,2000-12-09,1433,Terra,100
-35.8521,-63.1808,2000-12-09,1433,Terra,89
-36.2323,-61.1115,2000-12-09,1433,Terra,30
-35.3763,-67.3031,2000-12-09,1433,Terra,45
-35379,-67.3472,2000-12-09,1433,Terra,35
-35.3814,-67.3334,2000-12-09,1433,Terra,100
-35.3789,-67.3394,2000-12-09,1433,Terra,100
-35.3814,-67.3256,2000-12-09,1433,Terra,93
-35.3864,-67.3559,2000-12-09,1433,Terra,76
-35.3889,-67342,2000-12-09,1433,Terra,100
-35.3914,-67.3282,2000-12-09,1433,Terra,100
-35.3939,-67.3145,2000-12-09,1433,Terra,62
-35.3964,-67.3585,2000-12-09,1433,Terra,100
-35.3989,-67.3447,2000-12-09,1433,Terra,100
-35.4014,-67.3309,2000-12-09,1433,Terra,100
-35.4039,-67.3171,2000-12-09,1433,Terra,97
-35.4064,-67.3612,2000-12-09,1433,Terra,28
-35.4114,-67.3335,2000-12-09,1433,Terra,100
-35.4138,-67.3197,2000-12-09,1433,Terra,100
-35.4238,-67.3224,2000-12-09,1433,Terra,70
-35.4263,-67.3086,2000-12-09,1433,Terra,60
-35.4537,-67.3304,2000-12-09,1433,Terra,96
-35.4562,-67.3166,2000-12-09,1433,Terra,56
-35.4637,-67333,2000-12-09,1433,Terra,100
-35.4662,-67.3192,2000-12-09,1433,Terra,100
-35.4737,-67.3357,2000-12-09,1433,Terra,94
-35.4761,-67.3219,2000-12-09,1433,Terra,100
-35474,-67.3273,2000-12-09,1433,Terra,100
-35.4765,-67.3136,2000-12-09,1433,Terra,95
-35.5313,-67.2994,2000-12-09,1433,Terra,100
-35.6438,-67.4726,2000-12-09,1433,Terra,100
-35.6464,-67.4587,2000-12-09,1433,Terra,100
-36.7782,-59.8535,2000-12-09,1433,Terra,55
-35.6789,-67.4528,2000-12-09,1433,Terra,55
-35.7763,-67.0797,2000-12-09,1433,Terra,90
-35.8946,-67.0539,2000-12-09,1433,Terra,53
-36.8974,-60.3205,2000-12-09,1433,Terra,31
-35.9333,-67.0087,2000-12-09,1433,Terra,68
-35.9431,-67.0113,2000-12-09,1433,Terra,77
-36.5643,-63.7239,2000-12-09,1433,Terra,69
-36.1246,-67.2675,2000-12-09,1433,Terra,58
-36.3795,-66.2035,2000-12-09,1433,Terra,48
-36.3974,-66272,2000-12-09,1433,Terra,93
-36.3995,-66.2597,2000-12-09,1433,Terra,81
-36.4076,-66.2107,2000-12-09,1433,Terra,81
-36.4007,-66.2788,2000-12-09,1433,Terra,70
-36.4027,-66.2665,2000-12-09,1433,Terra,96
-36411,-66.2175,2000-12-09,1433,Terra,37
-36.4121,-66.2689,2000-12-09,1433,Terra,48
-36.4142,-66.2566,2000-12-09,1433,Terra,41
-36.4184,-66.2321,2000-12-09,1433,Terra,71
-36.4236,-66259,2000-12-09,1433,Terra,64
-36.4257,-66.2468,2000-12-09,1433,Terra,89
-36.4332,-66.3771,2000-12-09,1433,Terra,84
-36.4405,-66.3919,2000-12-09,1433,Terra,50
-36.48,-66.2734,2000-12-09,1433,Terra,32
-36.4894,-66.2758,2000-12-09,1433,Terra,29
-36.5016,-66.2023,2000-12-09,1433,Terra,88
-36.5157,-66.1172,2000-12-09,1433,Terra,83
-36.5177,-66.1051,2000-12-09,1433,Terra,48
-36.5049,-66.2098,2000-12-09,1433,Terra,72
-36507,-66.1976,2000-12-09,1433,Terra,90
-36.5213,-66.1126,2000-12-09,1433,Terra,100
-36.5233,-66.1005,2000-12-09,1433,Terra,59
-36.5122,-66.2244,2000-12-09,1433,Terra,76
-36.5143,-66.2122,2000-12-09,1433,Terra,100
-36.5163,-66.2,2000-12-09,1433,Terra,87
-36.5306,-66115,2000-12-09,1433,Terra,97
-36.5326,-66.1029,2000-12-09,1433,Terra,91
-36.5236,-66.2145,2000-12-09,1433,Terra,100
-36.5257,-66.2024,2000-12-09,1433,Terra,93
-36.5289,-66.2414,2000-12-09,1433,Terra,60
