latitude,longitude,acq_date,acq_time,satellite,confidence
-37.6762,-59.8058,11/16/2000,1428,Terra,57
-38.0013,-58.4826,11/16/2000,1428,Terra,83
-38.003,-58.4674,11/16/2000,1428,Terra,92
-38.009,-58.4742,11/16/2000,1428,Terra,93
-38.0106,-58.459,11/16/2000,1428,Terra,63
-37.9854,-61.3544,11/16/2000,1428,Terra,56
-38.4488,-59.3556,11/16/2000,1428,Terra,65
-38.4505,-59.3416,11/16/2000,1428,Terra,41
-38.3794,-60.2807,11/16/2000,1428,Terra,38
-38.381,-60.2678,11/16/2000,1428,Terra,16
-26.127,-54.1902,11/17/2000,232,Terra,38
-26.1284,-54.2003,11/17/2000,232,Terra,72
-24.2738,-63.662,11/17/2000,233,Terra,98
-24.2811,-63.6683,11/17/2000,233,Terra,77
-32.9447,-66.2018,11/17/2000,409,Terra,100
-32.9518,-66.2326,11/17/2000,409,Terra,98
-26.1152,-54.4492,11/17/2000,1330,Terra,79
-26.121,-54.4215,11/17/2000,1330,Terra,82
-26.1294,-54.4531,11/17/2000,1330,Terra,63
-26.1353,-54.425,11/17/2000,1330,Terra,68
-33.5954,-59.8547,11/17/2000,1332,Terra,64
-33.5971,-59.8631,11/17/2000,1332,Terra,68
-22.1755,-63.3376,11/17/2000,1507,Terra,64
-22.7164,-63.6092,11/17/2000,1507,Terra,86
-22.7184,-63.5907,11/17/2000,1507,Terra,90
-24.2679,-63.6524,11/17/2000,1507,Terra,25
-24.2802,-63.6539,11/17/2000,1507,Terra,43
-24.6696,-60.6946,11/17/2000,1507,Terra,53
-24.6785,-63.946,11/17/2000,1507,Terra,50
-26.0344,-64.356,11/17/2000,1508,Terra,65
-26.1156,-64.4472,11/17/2000,1508,Terra,78
-26.1206,-64.4542,11/17/2000,1508,Terra,72
-26.1513,-64.6241,11/17/2000,1508,Terra,37
-26.183,-64.6644,11/17/2000,1508,Terra,100
-26.1849,-64.6462,11/17/2000,1508,Terra,100
-26.1894,-64.6712,11/17/2000,1508,Terra,89
-26.1912,-64.653,11/17/2000,1508,Terra,97
-26.7699,-65.0116,11/17/2000,1508,Terra,54
-27.8461,-61.597,11/17/2000,1508,Terra,51
-28.4528,-60.5065,11/17/2000,1508,Terra,63
-28.4595,-60.514,11/17/2000,1508,Terra,49
-28.0771,-65.2004,11/17/2000,1508,Terra,72
-28.7899,-65.7758,11/17/2000,1509,Terra,78
-29.2884,-61.1187,11/17/2000,1509,Terra,64
-29.638,-65.2618,11/17/2000,1509,Terra,71
-29.6499,-65.2633,11/17/2000,1509,Terra,81
-29.6518,-65.2446,11/17/2000,1509,Terra,50
-29.9051,-62.6342,11/17/2000,1509,Terra,42
-29.9074,-62.6414,11/17/2000,1509,Terra,42
-30.0626,-61.3474,11/17/2000,1509,Terra,58
-31.9391,-65.5798,11/17/2000,1510,Terra,64
-32.6156,-65.388,11/17/2000,1510,Terra,88
-32.9229,-66.2094,11/17/2000,1510,Terra,97
-32.9248,-66.1901,11/17/2000,1510,Terra,100
-32.9343,-66.213,11/17/2000,1510,Terra,90
-32.9363,-66.1934,11/17/2000,1510,Terra,87
-32.9319,-66.1984,11/17/2000,1510,Terra,100
-32.9552,-66.2018,11/17/2000,1510,Terra,55
-34.8861,-66.1407,11/17/2000,1510,Terra,77
-34.888,-66.1204,11/17/2000,1510,Terra,60
-38.7588,-64.3212,11/18/2000,312,Terra,44
-38.7604,-64.3352,11/18/2000,312,Terra,100
-35.4169,-65.9379,11/18/2000,313,Terra,60
-35.4066,-65.9396,11/18/2000,313,Terra,82
-35.3962,-65.9413,11/18/2000,313,Terra,97
-33.368,-60.1544,11/18/2000,313,Terra,30
-33.2535,-60.2894,11/18/2000,313,Terra,44
-32.7028,-63.4279,11/18/2000,314,Terra,79
-32.9653,-66.2006,11/18/2000,314,Terra,100
-32.9499,-66.2468,11/18/2000,314,Terra,86
-32.9334,-66.1923,11/18/2000,314,Terra,44
-32.9398,-66.249,11/18/2000,314,Terra,34
-29.9604,-62.8049,11/18/2000,314,Terra,100
-29.0598,-62.2533,11/18/2000,315,Terra,38
-28.6656,-61.8563,11/18/2000,315,Terra,99
-28.6673,-61.8671,11/18/2000,315,Terra,100
-26.1167,-54.3798,11/18/2000,315,Terra,43
-27.3157,-60.8033,11/18/2000,315,Terra,65
-26.1893,-64.6569,11/18/2000,315,Terra,60
-26.1803,-64.6585,11/18/2000,315,Terra,92
-26.1059,-64.4563,11/18/2000,315,Terra,51
-26.1073,-64.4663,11/18/2000,315,Terra,38
-26.0983,-64.4678,11/18/2000,315,Terra,100
-26.0997,-64.4778,11/18/2000,315,Terra,100
-26.0892,-64.465,11/18/2000,315,Terra,100
-26.0906,-64.475,11/18/2000,315,Terra,100
-26.0363,-64.3517,11/18/2000,315,Terra,50
-24.6626,-60.7014,11/18/2000,316,Terra,40
-25.2023,-64.5633,11/18/2000,316,Terra,80
-24.61,-64.0862,11/18/2000,316,Terra,83
-24.2705,-63.6542,11/18/2000,316,Terra,51
-24.2972,-65.2503,11/18/2000,316,Terra,82
-24.2985,-65.2601,11/18/2000,316,Terra,100
-24.67,-60.7125,11/18/2000,1412,Terra,88
-24.6726,-60.6981,11/18/2000,1412,Terra,100
-24.2749,-63.6472,11/18/2000,1412,Terra,78
-26.1047,-54.373,11/18/2000,1412,Terra,76
-26.1061,-54.3621,11/18/2000,1412,Terra,54
-26.1141,-54.3745,11/18/2000,1412,Terra,100
-26.1156,-54.3635,11/18/2000,1412,Terra,100
-26.125,-54.365,11/18/2000,1412,Terra,37
-26.1819,-54.2271,11/18/2000,1412,Terra,34
-26.2931,-54.0786,11/18/2000,1412,Terra,52
-24.4371,-65.0383,11/18/2000,1412,Terra,33
-25.2117,-64.5562,11/18/2000,1413,Terra,49
-26.356,-61.1806,11/18/2000,1413,Terra,32
-26.0982,-64.4714,11/18/2000,1413,Terra,54
-26.1166,-64.4505,11/18/2000,1413,Terra,68
-27.9196,-58.6668,11/18/2000,1413,Terra,59
-28.3073,-56.586,11/18/2000,1413,Terra,64
-28.3173,-58.1826,11/18/2000,1413,Terra,73
-28.319,-58.1722,11/18/2000,1413,Terra,78
-28.2845,-58.7936,11/18/2000,1413,Terra,64
-28.6968,-58.1744,11/18/2000,1413,Terra,57
-28.8379,-57.2395,11/18/2000,1413,Terra,38
-28.2562,-61.3059,11/18/2000,1413,Terra,70
-28.2587,-61.2919,11/18/2000,1413,Terra,82
-28.6731,-60.985,11/18/2000,1413,Terra,73
-28.7392,-61.0753,11/18/2000,1413,Terra,77
-29.0675,-62.2492,11/18/2000,1414,Terra,89
-29.0681,-62.2553,11/18/2000,1414,Terra,85
-29.0711,-62.2398,11/18/2000,1414,Terra,19
-29.2572,-61.2869,11/18/2000,1414,Terra,58
-28.6831,-65.9532,11/18/2000,1414,Terra,57
-29.7635,-62.6891,11/18/2000,1414,Terra,87
-30.7803,-59.1283,11/18/2000,1414,Terra,20
-30.7894,-59.1302,11/18/2000,1414,Terra,61
-31.0019,-57.9796,11/18/2000,1414,Terra,68
-29.8065,-65.2276,11/18/2000,1414,Terra,71
-29.8153,-65.2357,11/18/2000,1414,Terra,68
-29.8283,-65.2392,11/18/2000,1414,Terra,75
-31.001,-59.3624,11/18/2000,1414,Terra,50
-31.2579,-58.178,11/18/2000,1414,Terra,71
-31.0595,-60.4359,11/18/2000,1414,Terra,26
-31.0614,-60.424,11/18/2000,1414,Terra,28
-30.6067,-64.2187,11/18/2000,1414,Terra,43
-31.9379,-65.5855,11/18/2000,1414,Terra,55
-32.9066,-60.3841,11/18/2000,1414,Terra,83
-33.8411,-59.253,11/18/2000,1415,Terra,69
-33.8427,-59.2421,11/18/2000,1415,Terra,71
-32.2501,-68.2289,11/18/2000,1415,Terra,90
-32.932,-66.1837,11/18/2000,1415,Terra,90
-32.9451,-66.1864,11/18/2000,1415,Terra,80
-32.9581,-66.1893,11/18/2000,1415,Terra,40
-32.9285,-66.1893,11/18/2000,1415,Terra,43
-32.9418,-66.191,11/18/2000,1415,Terra,42
-32.9676,-66.1982,11/18/2000,1415,Terra,64
-34.6532,-59.4299,11/18/2000,1415,Terra,46
-35.058,-58.7569,11/18/2000,1415,Terra,52
-34.8953,-60.0175,11/18/2000,1415,Terra,36
-35.1699,-58.2368,11/18/2000,1415,Terra,61
-35.5692,-58.011,11/18/2000,1415,Terra,0
-34.2505,-66.6969,11/18/2000,1415,Terra,80
-34.2556,-66.6726,11/18/2000,1415,Terra,61
-34.2464,-66.7027,11/18/2000,1415,Terra,62
-34.2517,-66.6785,11/18/2000,1415,Terra,78
-35.4485,-60.883,11/18/2000,1415,Terra,52
-36.5393,-56.6962,11/18/2000,1415,Terra,0
-36.3975,-60.1444,11/18/2000,1415,Terra,64
-35.4063,-65.9449,11/18/2000,1415,Terra,87
-35.4095,-65.9518,11/18/2000,1415,Terra,68
-35.4139,-65.9312,11/18/2000,1415,Terra,79
-36.8633,-57.8784,11/18/2000,1415,Terra,62
-36.7774,-59.0862,11/18/2000,1415,Terra,59
-36.8681,-59.4078,11/18/2000,1415,Terra,50
-37.1568,-58.4869,11/18/2000,1416,Terra,61
-28.2862,-57.3878,11/19/2000,219,Terra,25
-28.2913,-57.3938,11/19/2000,219,Terra,48
-26.9063,-54.7984,11/19/2000,220,Terra,91
-26.119,-54.3705,11/19/2000,220,Terra,43
-34.2323,-66.6874,11/19/2000,356,Terra,37
-34.2359,-66.7057,11/19/2000,356,Terra,100
-32.2418,-68.2451,11/19/2000,357,Terra,100
-22.6748,-63.627,11/19/2000,1455,Terra,32
-22.7261,-64.1099,11/19/2000,1455,Terra,52
-22.7129,-65.1073,11/19/2000,1455,Terra,57
-22.9763,-63.7428,11/19/2000,1455,Terra,100
-22.9778,-63.7312,11/19/2000,1455,Terra,100
-22.9846,-63.7558,11/19/2000,1455,Terra,100
-22.9861,-63.7442,11/19/2000,1455,Terra,100
-22.9944,-63.7572,11/19/2000,1455,Terra,94
-22.9959,-63.7456,11/19/2000,1455,Terra,98
-23.5369,-64.2165,11/19/2000,1455,Terra,32
-24.4508,-60.7889,11/19/2000,1455,Terra,69
-24.1147,-63.9007,11/19/2000,1455,Terra,56
-24.6705,-60.6984,11/19/2000,1455,Terra,63
-24.2996,-65.26,11/19/2000,1455,Terra,95
-24.3025,-65.2391,11/19/2000,1455,Terra,30
-24.3069,-65.2565,11/19/2000,1455,Terra,91
-24.3083,-65.246,11/19/2000,1455,Terra,62
-25.2001,-64.5568,11/19/2000,1455,Terra,32
-26.0196,-61.5196,11/19/2000,1455,Terra,58
-26.0295,-61.5389,11/19/2000,1455,Terra,43
-26.3617,-61.4958,11/19/2000,1456,Terra,43
-26.101,-64.5198,11/19/2000,1456,Terra,44
-26.11,-64.449,11/19/2000,1456,Terra,80
-26.1198,-64.4504,11/19/2000,1456,Terra,83
-26.059,-65.3258,11/19/2000,1456,Terra,80
-27.0105,-65.1285,11/19/2000,1456,Terra,62
-27.1232,-65.5239,11/19/2000,1456,Terra,57
-27.2498,-65.2538,11/19/2000,1456,Terra,22
-28.289,-57.3918,11/19/2000,1456,Terra,57
-28.3053,-57.3931,11/19/2000,1456,Terra,31
-28.2955,-57.399,11/19/2000,1456,Terra,55
-27.637,-65.4668,11/19/2000,1456,Terra,70
-27.79,-64.2583,11/19/2000,1456,Terra,30
-28.1044,-61.678,11/19/2000,1456,Terra,24
-28.1064,-61.6591,11/19/2000,1456,Terra,79
-28.1165,-61.6795,11/19/2000,1456,Terra,27
-28.1089,-61.6852,11/19/2000,1456,Terra,65
-28.1107,-61.6663,11/19/2000,1456,Terra,81
-28.1209,-61.6867,11/19/2000,1456,Terra,46
-28.3248,-60.512,11/19/2000,1456,Terra,51
-28.3217,-60.5174,11/19/2000,1456,Terra,51
-28.4959,-60.3308,11/19/2000,1456,Terra,73
-28.4914,-60.3357,11/19/2000,1456,Terra,36
-28.1262,-64.5795,11/19/2000,1456,Terra,47
-28.6255,-60.5936,11/19/2000,1456,Terra,71
-28.3263,-65.6527,11/19/2000,1456,Terra,35
-28.3278,-65.6412,11/19/2000,1456,Terra,44
-28.339,-65.9194,11/19/2000,1456,Terra,71
-28.3406,-65.9079,11/19/2000,1456,Terra,59
-28.3453,-65.9156,11/19/2000,1456,Terra,65
-28.4738,-65.7795,11/19/2000,1456,Terra,37
-29.3592,-61.0438,11/19/2000,1456,Terra,71
-29.3582,-61.0494,11/19/2000,1456,Terra,66
-29.5231,-62.0554,11/19/2000,1456,Terra,53
-29.7229,-63.3199,11/19/2000,1457,Terra,53
-29.6416,-65.2279,11/19/2000,1457,Terra,76
-29.6514,-65.2294,11/19/2000,1457,Terra,51
-29.9383,-62.7952,11/19/2000,1457,Terra,77
-29.94,-62.778,11/19/2000,1457,Terra,58
-29.9694,-62.9369,11/19/2000,1457,Terra,61
-29.9677,-62.9433,11/19/2000,1457,Terra,59
-31.6382,-68.4143,11/19/2000,1457,Terra,68
-34.2259,-66.6891,11/19/2000,1458,Terra,94
-34.2275,-66.6767,11/19/2000,1458,Terra,79
-34.2356,-66.6908,11/19/2000,1458,Terra,83
-34.9809,-67.6845,11/19/2000,1458,Terra,23
-34.9857,-67.6914,11/19/2000,1458,Terra,36
-35.3151,-66.6683,11/19/2000,1458,Terra,46
-35.5721,-66.2077,11/19/2000,1458,Terra,50
-36.0703,-66.1094,11/19/2000,1458,Terra,94
-36.0719,-66.0953,11/19/2000,1458,Terra,93
-36.0804,-66.1111,11/19/2000,1458,Terra,95
-36.0821,-66.0969,11/19/2000,1458,Terra,73
-36.0905,-66.1128,11/19/2000,1458,Terra,100
-36.0922,-66.0986,11/19/2000,1458,Terra,100
-36.0882,-66.1183,11/19/2000,1458,Terra,97
-36.0898,-66.1041,11/19/2000,1458,Terra,100
-36.0984,-66.12,11/19/2000,1458,Terra,70
-38.3537,-70.2693,11/19/2000,1459,Terra,54
-36.1773,-66.1097,11/20/2000,300,Terra,100
-36.1792,-66.1335,11/20/2000,300,Terra,100
-36.181,-66.1574,11/20/2000,300,Terra,38
-36.1626,-66.0875,11/20/2000,300,Terra,30
-36.1644,-66.1112,11/20/2000,300,Terra,100
-36.1663,-66.1351,11/20/2000,300,Terra,100
-36.1681,-66.159,11/20/2000,300,Terra,47
-36.1498,-66.089,11/20/2000,300,Terra,100
-36.1516,-66.1128,11/20/2000,300,Terra,100
-36.1534,-66.1366,11/20/2000,300,Terra,97
-36.1786,-66.1161,11/20/2000,300,Terra,100
-36.1805,-66.14,11/20/2000,300,Terra,100
-36.1637,-66.0939,11/20/2000,300,Terra,84
-36.1657,-66.1176,11/20/2000,300,Terra,100
-36.1676,-66.1415,11/20/2000,300,Terra,100
-36.1509,-66.0954,11/20/2000,300,Terra,100
-36.1528,-66.1191,11/20/2000,300,Terra,100
-36.1548,-66.143,11/20/2000,300,Terra,100
-36.1361,-66.0733,11/20/2000,300,Terra,81
-36.138,-66.0969,11/20/2000,300,Terra,100
-35.3234,-66.7127,11/20/2000,301,Terra,100
-35.3101,-66.7142,11/20/2000,301,Terra,83
-35.3273,-66.719,11/20/2000,301,Terra,60
-35.3141,-66.7204,11/20/2000,301,Terra,80
-35.3008,-66.7219,11/20/2000,301,Terra,46
-35.0058,-65.8045,11/20/2000,301,Terra,100
-34.9916,-65.7844,11/20/2000,301,Terra,100
-34.9774,-65.7645,11/20/2000,301,Terra,99
-34.9792,-65.786,11/20/2000,301,Terra,100
-34.9753,-65.7702,11/20/2000,301,Terra,100
-34.9772,-65.7917,11/20/2000,301,Terra,83
-33.3736,-60.158,11/20/2000,301,Terra,44
-28.569,-60.3425,11/20/2000,302,Terra,68
-28.5705,-60.3527,11/20/2000,302,Terra,86
-28.3325,-62.1689,11/20/2000,302,Terra,75
-28.3339,-62.1797,11/20/2000,302,Terra,51
-28.3218,-62.1597,11/20/2000,302,Terra,46
-24.676,-60.7008,11/20/2000,303,Terra,77
-23.7004,-61.2663,11/20/2000,304,Terra,93
-23.7018,-61.2761,11/20/2000,304,Terra,57
-23.6885,-61.2482,11/20/2000,304,Terra,40
-23.6781,-61.24,11/20/2000,304,Terra,74
-23.6795,-61.2498,11/20/2000,304,Terra,37
-22.9867,-63.7412,11/20/2000,304,Terra,100
-22.9881,-63.7517,11/20/2000,304,Terra,100
-22.9773,-63.7426,11/20/2000,304,Terra,100
-22.9787,-63.7531,11/20/2000,304,Terra,87
-22.7219,-64.1134,11/20/2000,304,Terra,81
-26.3295,-54.5993,11/20/2000,1400,Terra,92
-26.927,-54.7873,11/20/2000,1400,Terra,100
-32.9568,-66.1627,11/20/2000,1403,Terra,46
-34.6499,-59.4321,11/20/2000,1403,Terra,48
-34.932,-65.8788,11/20/2000,1403,Terra,68
-34.9904,-65.7616,11/20/2000,1403,Terra,83
-35.0048,-65.7666,11/20/2000,1403,Terra,60
-34.9897,-65.7673,11/20/2000,1403,Terra,82
-35.3137,-66.7126,11/20/2000,1403,Terra,87
-35.3222,-66.6772,11/20/2000,1403,Terra,48
-35.3306,-66.6421,11/20/2000,1403,Terra,55
-35.3372,-66.6827,11/20/2000,1403,Terra,97
-35.3456,-66.6475,11/20/2000,1403,Terra,98
-35.3523,-66.6881,11/20/2000,1403,Terra,100
-35.3606,-66.653,11/20/2000,1403,Terra,100
-35.3673,-66.6936,11/20/2000,1403,Terra,90
-35.3756,-66.6584,11/20/2000,1403,Terra,98
-35.3324,-66.6868,11/20/2000,1403,Terra,43
-35.341,-66.6516,11/20/2000,1403,Terra,45
-35.3474,-66.6922,11/20/2000,1403,Terra,100
-35.356,-66.6571,11/20/2000,1403,Terra,94
-35.3624,-66.6976,11/20/2000,1403,Terra,89
-35.371,-66.6625,11/20/2000,1403,Terra,94
-35.3859,-66.6679,11/20/2000,1403,Terra,74
-35.4257,-66.6896,11/20/2000,1403,Terra,77
-36.2001,-66.1435,11/20/2000,1403,Terra,61
-36.2001,-66.1495,11/20/2000,1403,Terra,68
-37.9218,-58.2912,11/20/2000,1403,Terra,19
-36.3307,-66.1918,11/21/2000,343,Terra,100
-36.3329,-66.2047,11/21/2000,343,Terra,100
-36.3102,-66.1301,11/21/2000,343,Terra,27
-36.3124,-66.143,11/21/2000,343,Terra,24
-36.3189,-66.1815,11/21/2000,343,Terra,0
-36.3211,-66.1944,11/21/2000,343,Terra,100
-36.3233,-66.2072,11/21/2000,343,Terra,93
-36.3103,-66.2029,11/21/2000,343,Terra,0
-36.3124,-66.2157,11/21/2000,343,Terra,15
-36.3007,-66.2054,11/21/2000,343,Terra,100
-36.3028,-66.2183,11/21/2000,343,Terra,39
-36.2728,-66.1591,11/21/2000,343,Terra,5
-36.275,-66.172,11/21/2000,343,Terra,100
-36.2654,-66.1745,11/21/2000,343,Terra,100
-36.2675,-66.1873,11/21/2000,343,Terra,100
-36.2536,-66.1641,11/21/2000,343,Terra,35
-36.2558,-66.177,11/21/2000,343,Terra,67
-36.1681,-66.2065,11/21/2000,343,Terra,100
-36.1703,-66.2194,11/21/2000,343,Terra,100
-36.1585,-66.2091,11/21/2000,343,Terra,73
-35.4619,-66.785,11/21/2000,343,Terra,53
-35.4401,-66.713,11/21/2000,343,Terra,58
-35.4421,-66.7254,11/21/2000,343,Terra,65
-35.4442,-66.7378,11/21/2000,343,Terra,99
-35.4462,-66.7502,11/21/2000,343,Terra,59
-35.4148,-66.6804,11/21/2000,344,Terra,51
-35.4053,-66.6828,11/21/2000,344,Terra,41
-35.38,-66.6502,11/21/2000,344,Terra,55
-35.3199,-66.6064,11/21/2000,344,Terra,46
-35.322,-66.619,11/21/2000,344,Terra,100
-35.3241,-66.6315,11/21/2000,344,Terra,100
-35.3261,-66.6441,11/21/2000,344,Terra,100
-35.3145,-66.634,11/21/2000,344,Terra,94
-35.3166,-66.6465,11/21/2000,344,Terra,77
-33.4931,-69.1199,11/21/2000,344,Terra,69
-33.0576,-68.9747,11/21/2000,344,Terra,100
-22.7591,-63.6711,11/21/2000,347,Terra,29
-22.7722,-63.6559,11/21/2000,1442,Terra,67
-22.8586,-63.7561,11/21/2000,1442,Terra,83
-23.4067,-64.3356,11/21/2000,1443,Terra,67
-23.3894,-65.1028,11/21/2000,1443,Terra,81
-25.3286,-64.6648,11/21/2000,1443,Terra,27
-25.95,-62.0917,11/21/2000,1443,Terra,67
-25.9515,-62.0807,11/21/2000,1443,Terra,40
-25.6143,-64.8481,11/21/2000,1443,Terra,61
-26.9211,-54.7792,11/21/2000,1443,Terra,25
-25.8481,-65.6026,11/21/2000,1443,Terra,83
-25.8497,-65.5928,11/21/2000,1443,Terra,74
-26.7858,-60.4357,11/21/2000,1443,Terra,35
-27.3262,-55.334,11/21/2000,1443,Terra,68
-27.3412,-55.3353,11/21/2000,1443,Terra,37
-27.3396,-55.3417,11/21/2000,1443,Terra,48
-27.439,-57.6833,11/21/2000,1443,Terra,46
-27.4409,-57.6676,11/21/2000,1443,Terra,68
-27.3939,-61.5402,11/21/2000,1444,Terra,24
-27.4949,-61.6237,11/21/2000,1444,Terra,32
-27.5879,-65.3783,11/21/2000,1444,Terra,64
-28.2558,-61.3851,11/21/2000,1444,Terra,63
-28.3081,-61.2094,11/21/2000,1444,Terra,42
-28.5108,-60.6876,11/21/2000,1444,Terra,36
-27.968,-65.8413,11/21/2000,1444,Terra,64
-28.1547,-65.4705,11/21/2000,1444,Terra,18
-29.2087,-62.6184,11/21/2000,1444,Terra,77
-29.3877,-61.432,11/21/2000,1444,Terra,51
-29.5024,-61.5686,11/21/2000,1444,Terra,60
-29.7226,-61.4262,11/21/2000,1444,Terra,47
-29.8834,-61.9457,11/21/2000,1444,Terra,47
-30.1282,-61.2622,11/21/2000,1444,Terra,36
-30.1385,-61.2638,11/21/2000,1444,Terra,76
-30.1344,-61.269,11/21/2000,1444,Terra,78
-30.136,-61.2551,11/21/2000,1444,Terra,67
-30.1353,-61.3533,11/21/2000,1444,Terra,62
-30.1369,-61.3396,11/21/2000,1444,Terra,81
-30.1456,-61.3549,11/21/2000,1444,Terra,73
-30.1472,-61.3411,11/21/2000,1444,Terra,96
-30.4116,-58.9356,11/21/2000,1444,Terra,71
-30.5631,-58.1335,11/21/2000,1444,Terra,48
-30.9428,-61.559,11/21/2000,1445,Terra,50
-31.2551,-61.4968,11/21/2000,1445,Terra,31
-31.2567,-61.4827,11/21/2000,1445,Terra,31
-31.4295,-62.0827,11/21/2000,1445,Terra,26
-32.4149,-63.2429,11/21/2000,1445,Terra,37
-33.2599,-60.288,11/21/2000,1445,Terra,0
-32.875,-66.2404,11/21/2000,1445,Terra,62
-33.5243,-69.1488,11/21/2000,1445,Terra,65
-35.0326,-63.0098,11/21/2000,1446,Terra,39
-35.4476,-60.8846,11/21/2000,1446,Terra,53
-34.9791,-65.7484,11/21/2000,1446,Terra,62
-34.9806,-65.7373,11/21/2000,1446,Terra,76
-35.8112,-61.8932,11/21/2000,1446,Terra,51
-35.6643,-63.7495,11/21/2000,1446,Terra,29
-35.367,-66.7667,11/21/2000,1446,Terra,66
-35.3687,-66.7557,11/21/2000,1446,Terra,91
-35.3703,-66.7447,11/21/2000,1446,Terra,98
-35.3719,-66.7337,11/21/2000,1446,Terra,90
-35.376,-66.7638,11/21/2000,1446,Terra,100
-35.3776,-66.7529,11/21/2000,1446,Terra,96
-35.3792,-66.7419,11/21/2000,1446,Terra,88
-35.3808,-66.7309,11/21/2000,1446,Terra,87
-35.3833,-66.7767,11/21/2000,1446,Terra,69
-35.3849,-66.7658,11/21/2000,1446,Terra,83
-35.3882,-66.7438,11/21/2000,1446,Terra,94
-35.3995,-66.667,11/21/2000,1446,Terra,67
-35.3923,-66.7787,11/21/2000,1446,Terra,94
-35.3939,-66.7677,11/21/2000,1446,Terra,100
-35.3956,-66.7567,11/21/2000,1446,Terra,100
-35.3972,-66.7458,11/21/2000,1446,Terra,96
-35.4085,-66.6689,11/21/2000,1446,Terra,64
-35.3981,-66.8026,11/21/2000,1446,Terra,94
-35.3997,-66.7916,11/21/2000,1446,Terra,100
-35.4013,-66.7806,11/21/2000,1446,Terra,89
-35.4029,-66.7697,11/21/2000,1446,Terra,51
-35.4046,-66.7587,11/21/2000,1446,Terra,44
-35.4175,-66.6708,11/21/2000,1446,Terra,73
-35.4071,-66.8045,11/21/2000,1446,Terra,98
-35.4087,-66.7936,11/21/2000,1446,Terra,100
-35.4103,-66.7826,11/21/2000,1446,Terra,95
-35.4119,-66.7716,11/21/2000,1446,Terra,94
-35.4152,-66.7496,11/21/2000,1446,Terra,94
-35.4209,-66.7735,11/21/2000,1446,Terra,87
-35.4226,-66.7626,11/21/2000,1446,Terra,88
-35.4242,-66.7516,11/21/2000,1446,Terra,81
-35.4495,-66.7684,11/21/2000,1446,Terra,46
-36.1633,-66.2222,11/21/2000,1446,Terra,55
-36.2005,-66.2135,11/21/2000,1446,Terra,70
-36.2021,-66.2023,11/21/2000,1446,Terra,78
-36.315,-66.1857,11/21/2000,1446,Terra,81
-36.3225,-66.1988,11/21/2000,1446,Terra,92
-36.3316,-66.2007,11/21/2000,1446,Terra,69
-35.4293,-66.6795,11/22/2000,248,Terra,64
-33.3736,-60.1595,11/22/2000,249,Terra,85
-33.2545,-60.2865,11/22/2000,249,Terra,55
-28.5868,-62.0503,11/22/2000,250,Terra,28
-26.9595,-54.7755,11/22/2000,250,Terra,29
-26.9299,-54.7874,11/22/2000,250,Terra,25
-26.9006,-54.7936,11/22/2000,250,Terra,25
-26.8908,-54.7957,11/22/2000,250,Terra,54
-24.2712,-63.6558,11/22/2000,251,Terra,85
-24.273,-63.672,11/22/2000,251,Terra,90
-22.7699,-63.6617,11/22/2000,252,Terra,93
-22.7684,-63.6529,11/22/2000,252,Terra,66
-22.7702,-63.668,11/22/2000,252,Terra,76
-35.431,-66.6627,11/22/2000,426,Terra,100
-35.4342,-66.6659,11/22/2000,426,Terra,100
-26.9161,-54.7948,11/22/2000,1348,Terra,99
-26.9321,-54.8273,11/22/2000,1348,Terra,75
-27.326,-55.3376,11/22/2000,1348,Terra,84
-28.2401,-56.2277,11/22/2000,1348,Terra,61
-28.2513,-56.2303,11/22/2000,1348,Terra,70
-29.359,-57.1085,11/22/2000,1349,Terra,61
-29.3624,-57.0907,11/22/2000,1349,Terra,53
-28.7234,-61.023,11/22/2000,1349,Terra,64
-28.7184,-61.0273,11/22/2000,1349,Terra,64
-22.183,-63.5128,11/22/2000,1525,Terra,51
-22.1863,-63.5181,11/22/2000,1525,Terra,30
-22.7139,-63.5934,11/22/2000,1525,Terra,33
-22.7171,-63.5989,11/22/2000,1525,Terra,45
-22.9697,-63.753,11/22/2000,1525,Terra,98
-22.973,-63.7131,11/22/2000,1525,Terra,82
-22.9866,-63.7545,11/22/2000,1525,Terra,96
-22.9899,-63.7145,11/22/2000,1525,Terra,86
-22.9734,-63.7606,11/22/2000,1525,Terra,100
-22.9764,-63.7207,11/22/2000,1525,Terra,97
-22.9903,-63.7622,11/22/2000,1525,Terra,44
-22.9934,-63.7222,11/22/2000,1525,Terra,72
-23.04,-64.3739,11/22/2000,1525,Terra,54
-23.0313,-64.3786,11/22/2000,1525,Terra,51
-23.4062,-64.1776,11/22/2000,1525,Terra,28
-25.3326,-64.6675,11/22/2000,1526,Terra,57
-26.9162,-54.819,11/23/2000,155,Terra,9
-26.8928,-54.7835,11/23/2000,155,Terra,63
-26.8891,-54.7909,11/23/2000,155,Terra,40
-32.8591,-66.2464,11/23/2000,332,Terra,10
-32.8521,-66.2536,11/23/2000,332,Terra,54
-28.5788,-61.9985,11/23/2000,333,Terra,50
-28.5823,-62.017,11/23/2000,333,Terra,67
-28.474,-63.117,11/23/2000,333,Terra,100
-26.6555,-64.5489,11/23/2000,333,Terra,100
-26.6579,-64.5627,11/23/2000,333,Terra,100
-26.6451,-64.5512,11/23/2000,333,Terra,78
